Utility_Name,State,Year,Utility_ID,Revenue_Thousands,Sales_MWh,Customers,Price_Per_kWh
Excelsior Electric Member Corp,GA,2024,5905.0,62466.0,547578.0,25471.0,0.11407689863361932
FairPoint Energy LLC,ME,2024,58158.0,4990.8,30311.0,3993.0,0.16465309623569002
FairPoint Energy LLC,NH,2024,58158.0,3835.4,23281.0,2648.0,0.1647437824835703
"Fairfield Electric Coop, Inc",SC,2024,5929.0,85315.0,672012.0,34232.0,0.1269545781920561
Fall River Rural Elec Coop Inc,ID,2024,6169.0,33194.0,334752.0,18225.0,0.09915997514577957
Fall River Rural Elec Coop Inc,MT,2024,6169.0,4815.0,52250.0,2080.0,0.09215311004784689
Fall River Rural Elec Coop Inc,WY,2024,6169.0,1523.0,16464.0,408.0,0.09250485908649174
"Family Energy, Inc. New York",NY,2024,59082.0,58861.8,518193.0,25931.0,0.1135904962050819
Fannin County Electric Coop,TX,2024,6173.0,32434.0,222565.0,12172.0,0.14572821422955093
"Farmers Electric Coop, Inc - (MO)",MO,2024,6181.0,31519.0,278410.0,13641.0,0.11321073237311878
"Farmers Electric Coop, Inc - (NM)",NM,2024,6198.0,41786.3,382150.0,13672.0,0.10934528326573335
"Farmers Electric Coop, Inc - (TX)",TX,2024,6182.0,183825.0,1698287.0,100359.0,0.10824142209179013
Farmers Rural Electric Coop Corp - (KY),KY,2024,6194.0,59636.0,483594.0,26901.0,0.12331832074012498
"Fayette Electric Coop, Inc",TX,2024,6183.0,38811.0,363264.0,16230.0,0.10683965380549683
Fayetteville Public Works Commission,NC,2024,6235.0,212164.0,1944213.0,85435.0,0.10912590338610019
Federated Rural Electric Assn,MN,2024,6258.0,38191.0,429239.0,6986.0,0.08897374190136498
"Fergus Electric Coop, Inc",MT,2024,21513.0,27869.0,260850.0,6999.0,0.10683917960513706
First Electric Coop Corp,AR,2024,6342.0,238256.0,2063218.0,103960.0,0.11547786031335516
"First Point Power, LLC",CT,2024,59793.0,31206.5,286275.0,4330.0,0.10900882019037639
"First Point Power, LLC",MA,2024,59793.0,322008.3,2474694.0,187519.0,0.1301204512557916
"First Point Power, LLC",ME,2024,59793.0,58262.4,567039.0,6411.0,0.1027484881992244
"First Point Power, LLC",NH,2024,59793.0,55657.9,538471.0,16385.0,0.10336285519554442
"First Point Power, LLC",RI,2024,59793.0,22883.0,218952.0,3655.0,0.10451149110307283
FirstEnergy Pennsylvania Electric Co,NY,2024,66101.0,7940.2,55288.0,3795.0,0.14361525104905223
FirstEnergy Pennsylvania Electric Co,PA,2024,66101.0,3777195.5999999996,50812044.0,2086565.0,0.07433661987697247
Fishers Island Utility Co Inc,NY,2024,6369.0,2372.9,7079.0,770.0,0.3352027122474926
Fitchburg Gas & Elec Light Co,MA,2024,6374.0,68577.3,435960.0,30884.0,0.1573018166804294
Flathead Electric Coop Inc,MT,2024,6395.0,138372.3,1617371.0,75982.0,0.08555384015170298
Fleming-Mason Energy Coop Inc,KY,2024,6442.0,88429.0,989059.0,25975.0,0.08940720422138619
Flint Electric Membership Corp,GA,2024,6411.0,249058.7,1976779.0,96707.0,0.12599218223180234
Florence Utility Comm,WI,2024,6424.0,2326.1,15276.0,1621.0,0.15227153705158417
"Florida Keys El Coop Assn, Inc",FL,2024,6443.0,101214.0,775838.0,34522.0,0.13045764708611848
Florida Power & Light Co,FL,2024,6452.0,15874692.0,129415743.0,5905174.0,0.12266430367749
Florida Public Utilities Co,FL,2024,6457.0,108213.0,693796.0,30021.0,0.1559723607515754
Foley Board of Utilities,AL,2024,6491.0,160607.0,1262216.0,58270.0,0.12724208851733776
"Forked Deer Electric Coop, Inc",TN,2024,40236.0,23860.0,157068.0,10142.0,0.15190872743015763
Fort Loudoun Electric Coop,TN,2024,6608.0,82915.0,683548.0,36287.0,0.12130091815059074
Fort Payne Improvement Authority,AL,2024,6612.0,34331.0,311180.0,8985.0,0.11032521370268013
Fort Pierce Utilities Authority,FL,2024,6616.0,71624.0,585605.0,29677.0,0.1223076988755219
Four County Elec Member Corp,NC,2024,6640.0,106983.7,977341.0,35424.0,0.10946404581410173
Franklin Electric Coop - (AL),AL,2024,6717.0,33053.0,312980.0,7994.0,0.10560738705348585
FreeState Electric Coop,KS,2024,10019.0,44131.0,282025.0,18992.0,0.15647903554649412
Freeborn Mower Electric Cooperative,MN,2024,6782.0,58090.0,479166.0,21258.0,0.1212314730177016
Freepoint Energy Solutions LLC,IL,2024,61131.0,40258.0,591065.0,1317.0,0.06811095226413338
Freepoint Energy Solutions LLC,MD,2024,61131.0,72613.0,738582.0,705.0,0.09831406668453875
Freepoint Energy Solutions LLC,NJ,2024,61131.0,63895.0,642866.0,440.0,0.0993908528371387
Freepoint Energy Solutions LLC,OH,2024,61131.0,195786.0,3463543.0,4607.0,0.05652766545701901
Freepoint Energy Solutions LLC,PA,2024,61131.0,254101.0,3036421.0,2745.0,0.0836843771005404
Freepoint Energy Solutions LLC,TX,2024,61131.0,188807.0,1787843.0,2474.0,0.10560602916475328
French Broad Elec Member Corp,NC,2024,6784.0,69588.1,523716.0,40069.0,0.13287373309198117
French Broad Elec Member Corp,TN,2024,6784.0,1443.6,9708.0,1070.0,0.14870210135970333
"Frontier Utilities, LLC",IL,2024,56286.0,758.1,5249.0,820.0,0.14442751000190512
"Frontier Utilities, LLC",NJ,2024,56286.0,821.8,4646.0,495.0,0.17688334050796384
"Frontier Utilities, LLC",OH,2024,56286.0,753.1,7110.0,640.0,0.1059212376933896
"Frontier Utilities, LLC",PA,2024,56286.0,18086.2,142685.0,10756.0,0.12675614115008585
"Frontier Utilities, LLC",TX,2024,56286.0,306343.0,1820913.0,133192.0,0.16823593439115433
Gainesville Regional Utilities,FL,2024,6909.0,280642.3,1835613.0,104509.0,0.1528875095131708
"Garkane Energy Coop, Inc",AZ,2024,6957.0,5160.5,46350.0,1813.0,0.11133764832793959
"Garkane Energy Coop, Inc",UT,2024,6957.0,26745.2,247307.0,14132.0,0.1081457459756497
Gascosage Electric Coop,MO,2024,7024.0,22915.0,200416.0,10185.0,0.11433717866836979
Georgia Power Co,GA,2024,7140.0,10195973.8,87225926.0,2804103.0,0.11689155125736356
"Gexa Energy, LP",TX,2024,64682.0,1284563.1,12060446.0,327731.0,0.10651041429147812
Gibson Electric Members Corp,KY,2024,7174.0,9506.0,81133.0,3413.0,0.11716564160082826
Gibson Electric Members Corp,TN,2024,7174.0,96480.0,821946.0,35847.0,0.11737997386689636
Gila River Indian Utility Authority (GRICUA),AZ,2024,65261.0,35756.0,278737.0,3433.0,0.12827862824095831
"Glades Electric Coop, Inc",FL,2024,7264.0,55645.0,343586.0,18532.0,0.16195363024104592
Glencoe Light & Power Comm,MN,2024,7292.0,12255.1,218173.0,2974.0,0.056171478597259974
Golden Valley Elec Assn Inc,AK,2024,7353.0,301751.6,1227437.0,48163.0,0.24583876809970692
"Good Charlie & Co., LLC",TX,2024,64929.0,55123.7,412637.0,23272.0,0.1335888444322734
Grady Electric Membership Corp,GA,2024,7450.0,46245.9,316121.0,20531.0,0.14629176802553454
Grand Valley Power,CO,2024,7563.0,37700.0,248924.0,19689.0,0.15145184875705034
Grayson Rural Electric Coop Corp,KY,2024,7558.0,38016.0,285603.0,15597.0,0.13310784550582452
"Grayson-Collin Elec Coop, Inc",TX,2024,7559.0,246146.0,1530631.0,95519.0,0.1608134161662739
"Great American Power, LLC",IL,2024,59064.0,1360.3,13162.0,2000.0,0.10335055462695639
"Great American Power, LLC",MD,2024,59064.0,329.5,2596.0,596.0,0.12692604006163327
"Great American Power, LLC",PA,2024,59064.0,2091.5,19030.0,2695.0,0.10990541250656857
Great Lakes Energy Coop,MI,2024,38084.0,250640.0,1597512.0,132252.0,0.15689397012354211
Green Mountain Energy Company,IL,2024,7554.0,6415.0,51079.0,7913.0,0.12558977270502555
Green Mountain Energy Company,MA,2024,7554.0,1773.0,8883.0,1382.0,0.19959473150962512
Green Mountain Energy Company,MD,2024,7554.0,2942.0,19197.0,1873.0,0.1532531124654894
Green Mountain Energy Company,NJ,2024,7554.0,1020.0,6499.0,695.0,0.1569472226496384
Green Mountain Energy Company,NY,2024,7554.0,56151.0,312768.0,66637.0,0.17952923572744015
Green Mountain Energy Company,PA,2024,7554.0,38160.0,296440.0,30888.0,0.128727567129942
Green Mountain Energy Company,TX,2024,7554.0,680184.1,4217340.0,320435.0,0.1612827279754537
Green Mountain Power Corp,VT,2024,7601.0,745862.0,4085593.0,275494.0,0.18255905568665307
"Greenbelt Electric Coop, Inc",TX,2024,7561.0,21198.0,209203.0,5663.0,0.10132741882286583
Greenlight Energy Inc.,MD,2024,59810.0,1749.0,12797.0,1247.0,0.1366726576541377
Greenlight Energy Inc.,NY,2024,59810.0,2407.0,16307.0,2522.0,0.1476053228674802
Greenlight Energy Inc.,PA,2024,59810.0,882.0,6172.0,858.0,0.14290343486714194
Greenville Utilities Comm,NC,2024,7639.0,181445.3,1765409.0,74118.0,0.10277805313103082
Greenwood CPW,SC,2024,7646.0,22714.0,283795.0,14742.0,0.08003664617065136
Greenwood Utilities Comm,MS,2024,7651.0,25855.8,250470.0,8887.0,0.10322912923703437
Greer Commission of Public Wks,SC,2024,7654.0,51792.0,446491.0,35307.0,0.1159978588594171
GreyStone Power Corporation,GA,2024,7090.0,366026.7,3093770.0,152146.0,0.11831089576794655
Groton Dept of Utilities - (CT),CT,2024,7716.0,61721.3,384631.0,13889.0,0.16046886496408247
Guadalupe Valley Elec Coop Inc,TX,2024,7752.0,272847.0,2910197.0,103781.0,0.09375550864769636
Guernsey-Muskingum El Coop Inc,OH,2024,7891.0,42346.6,246273.0,17178.0,0.17194982803636613
"Gulf Coast Electric Coop, Inc",FL,2024,7785.0,54195.4,378463.0,22768.0,0.1431986746392646
Guntersville Electric Board,AL,2024,7827.0,27670.0,246154.0,6922.0,0.11240930474418453
"HILCO Electric Cooperative, Inc.",TX,2024,8620.0,96591.0,655216.0,35322.0,0.14741856120729652
Habersham Electric Membership Corp,GA,2024,7887.0,75103.7,550458.0,37655.0,0.13643856570346874
Hagerstown Light Department,MD,2024,7908.0,24442.9,319406.0,17743.0,0.07652611409929683
Hamilton County Elec Coop Assn,TX,2024,7979.0,35632.1,262194.0,20392.0,0.13589975361755036
Hancock-Wood Electric Coop Inc,OH,2024,8034.0,51269.0,352478.0,13640.0,0.14545304955202878
Harrison County Rural E M C,IN,2024,8179.0,66408.1,493530.0,24691.0,0.13455737239884102
Hart Electric Member Corp,GA,2024,8210.0,82895.0,641076.0,39869.0,0.12930604171736268
Hartford Electric,WI,2024,8212.0,26383.1,301012.0,7971.0,0.08764800074415638
Hawaii Electric Light Co Inc,HI,2024,8287.0,475556.0,1046702.0,89923.0,0.45433752873310645
Hawaiian Electric Co Inc,HI,2024,19547.0,2246646.2,6134550.0,309839.0,0.3662283623085638
Haywood Electric Member Corp,GA,2024,8333.0,636.0,3661.0,439.0,0.17372302649549304
Haywood Electric Member Corp,NC,2024,8333.0,50881.0,313756.0,30033.0,0.16216741671872412
Heart of Texas Electric Coop,TX,2024,55982.0,66766.0,635975.0,24740.0,0.1049821140768112
Heartland Power Coop,IA,2024,8319.0,30875.1,364190.0,5311.0,0.08477745133034954
Heartland REMC,IN,2024,59505.0,82210.0,675137.0,18487.0,0.12176787822323469
Henderson City Utility Comm,KY,2024,8449.0,45778.2,507698.0,11969.0,0.09016817084172087
Hendricks County Rural E M C,IN,2024,8447.0,109884.7,884139.0,38690.0,0.12428441681681274
Heritage Power LLC,TX,2024,61264.0,10818.7,78014.0,3977.0,0.13867639141692517
High Plains Power Inc,WY,2024,8566.0,80791.0,876264.0,13928.0,0.09219938283439694
"High West Energy, Inc",CO,2024,27058.0,18556.3,171511.0,1056.0,0.10819306050340793
"High West Energy, Inc",NE,2024,27058.0,14413.6,118930.0,2967.0,0.12119397965189607
"High West Energy, Inc",WY,2024,27058.0,46491.6,592979.0,6958.0,0.0784034510496999
Highline Electric Assn,CO,2024,8570.0,46144.5,404238.0,8543.0,0.11415181155655826
Highline Electric Assn,NE,2024,8570.0,10621.2,77843.0,1996.0,0.13644386778515732
Holmes-Wayne Electric Coop Inc,OH,2024,8761.0,54126.5,369138.0,17947.0,0.14662944481467635
"Holston Electric Coop, Inc",TN,2024,8764.0,87246.0,774102.0,32487.0,0.11270607749366363
"Holy Cross Electric Assn, Inc",CO,2024,8773.0,141991.0,1277199.0,61197.0,0.11117374817863152
Homefield Energy,IL,2024,970.0,374179.2,4779106.0,166014.0,0.07829481078678732
Homer Electric Assn Inc,AK,2024,19558.0,113848.8,488211.0,34157.0,0.2331958927594831
"Horizon Power and Light, LLC",MD,2024,59062.0,3956.2,37522.0,757.0,0.10543681040456265
Horry Electric Coop Inc,SC,2024,8786.0,183091.0,1379582.0,99014.0,0.1327148368128897
Houlton Water Company,ME,2024,8883.0,8887.6,77305.0,5493.0,0.11496798395964039
Houston County Elec Coop Inc,TX,2024,8898.0,54086.1,409432.0,22901.0,0.1321003243517849
"Howell-Oregon Elec Coop, Inc",MO,2024,8934.0,48590.4,405350.0,25764.0,0.11987270260268904
Hudson Energy Services,IL,2024,55878.0,34301.3,482178.0,3049.0,0.07113825184890228
Hudson Energy Services,MA,2024,55878.0,83673.6,630883.0,8076.0,0.13262934648738356
Hudson Energy Services,MD,2024,55878.0,13897.6,147678.0,1761.0,0.09410744999255137
Hudson Energy Services,NJ,2024,55878.0,47992.8,465687.0,4520.0,0.10305806260428142
Hudson Energy Services,NY,2024,55878.0,58000.6,493605.0,5123.0,0.11750407714670637
Hudson Energy Services,OH,2024,55878.0,25823.7,380012.0,4863.0,0.0679549593170742
Hudson Energy Services,PA,2024,55878.0,30912.5,375183.0,4710.0,0.08239312548809515
Hudson Energy Services,TX,2024,55878.0,330269.0,3176998.0,45616.0,0.10395631347580325
Hustisford Utilities,WI,2024,9124.0,2461.8,18177.0,1597.0,0.13543489024591518
Hutchinson Utilities Comm,MN,2024,9130.0,23736.0,258932.0,7665.0,0.09166885514343534
"IDT Energy, Inc.",DC,2024,55815.0,1298.8,8520.0,801.0,0.1524413145539906
"IDT Energy, Inc.",IL,2024,55815.0,10996.3,89098.0,13432.0,0.12341803407483894
"IDT Energy, Inc.",MD,2024,55815.0,10674.6,62367.0,8341.0,0.171157823849151
"IDT Energy, Inc.",NJ,2024,55815.0,13909.2,115416.0,11474.0,0.12051362029527969
"IDT Energy, Inc.",NY,2024,55815.0,41113.4,258961.0,22076.0,0.1587629025220014
"IDT Energy, Inc.",OH,2024,55815.0,3363.0,24429.0,3293.0,0.13766425150435957
"IDT Energy, Inc.",PA,2024,55815.0,10915.5,71221.0,8638.0,0.1532623804776681
Idaho Power Co,ID,2024,9191.0,1496780.1,15297094.0,621373.0,0.0978473493069991
Idaho Power Co,OR,2024,9191.0,64469.4,673940.0,20194.0,0.09566044454995994
Imperial Irrigation District,CA,2024,9216.0,660301.0,3645364.0,164802.0,0.1811344491249708
Independence Energy Group LLC,PA,2024,57453.0,2566.2,19402.0,1857.0,0.13226471497783732
"Indian Electric Coop, Inc",OK,2024,9246.0,64586.5,625155.0,20505.0,0.10331277843094913
Indiana Michigan Power Co,IN,2024,9324.0,1743238.5,14997856.0,482283.0,0.11623251350059635
Indiana Michigan Power Co,MI,2024,9324.0,370136.5,2626219.0,132222.0,0.14093893159709833
Inland Power & Light Company,ID,2024,8699.0,3713.7,41491.0,2269.0,0.08950615796196765
Inland Power & Light Company,WA,2024,8699.0,88891.2,1024556.0,45536.0,0.08676070414891913
"Inspire Energy Holdings, LLC",DC,2024,59310.0,1229.0,7717.0,910.0,0.15925877931838797
"Inspire Energy Holdings, LLC",DE,2024,59310.0,4557.5,35848.0,3561.0,0.12713401026556573
"Inspire Energy Holdings, LLC",IL,2024,59310.0,8464.5,65044.0,8052.0,0.13013498554824426
"Inspire Energy Holdings, LLC",MA,2024,59310.0,92218.2,466468.0,64434.0,0.1976945899825926
"Inspire Energy Holdings, LLC",MD,2024,59310.0,42080.6,271931.0,25479.0,0.15474734399535175
"Inspire Energy Holdings, LLC",NJ,2024,59310.0,38270.6,190061.0,26570.0,0.20135956350855777
"Inspire Energy Holdings, LLC",NY,2024,59310.0,33014.7,220219.0,28122.0,0.14991758204332958
"Inspire Energy Holdings, LLC",OH,2024,59310.0,38238.7,280628.0,35576.0,0.13626117137277818
"Inspire Energy Holdings, LLC",PA,2024,59310.0,122113.5,960782.0,90977.0,0.12709803056260421
Inter County Energy Coop Corp - (KY),KY,2024,9292.0,68536.0,583481.0,28017.0,0.11746055141469902
Intercounty Electric Coop Assn - (MO),MO,2024,9331.0,66026.0,543244.0,32031.0,0.12154022870017893
"Interstate Gas Supply, Inc.",IL,2024,58957.0,96368.0,1211721.0,27464.0,0.07952985877111976
"Interstate Gas Supply, Inc.",MD,2024,58957.0,5974.0,69554.0,1616.0,0.0858900997785893
"Interstate Gas Supply, Inc.",OH,2024,58957.0,365506.0,5910990.0,200094.0,0.06183498872439304
"Interstate Gas Supply, Inc.",PA,2024,58957.0,182835.0,2116250.0,63564.0,0.08639574719432959
Interstate Power and Light Co,IA,2024,9417.0,1674490.0,13651615.0,504146.0,0.1226587477012793
Iowa Lakes Electric Coop,IA,2024,9425.0,61594.5,601711.0,13206.0,0.1023655874664083
Ironhorse Power Services LLC,TX,2024,64521.0,84508.0,1056071.0,53804.0,0.0800211349426317
Itasca-Mantrap Co-op Electrical Assn,MN,2024,9475.0,31859.7,283766.0,12681.0,0.11227455015752416
JEA,FL,2024,9617.0,1399888.0,12873265.0,531883.0,0.1087438190699873
"JP Energy Resources, LLC",TX,2024,64312.0,5757.7,51974.0,4411.0,0.11078039019509754
Jackson County Rural E M C - (IN),IN,2024,9576.0,67023.0,457846.0,25399.0,0.14638764999585013
"Jackson Electric Coop, Inc - (TX)",TX,2024,9590.0,74752.0,981899.0,17402.0,0.07613002966700241
Jackson Electric Member Corp - (GA),GA,2024,9601.0,642965.4,5963696.0,262629.0,0.10781324198953132
Jackson Energy Coop Corp - (KY),KY,2024,9575.0,123195.9,993785.0,53295.0,0.12396635087066116
Jackson Purchase Energy Corporation,KY,2024,9605.0,95853.8,853492.0,30708.0,0.11230778964536282
Jamestown Board of Public Util,NY,2024,9645.0,32619.5,395420.0,18347.0,0.08249329826513581
Jasper County Rural E M C,IN,2024,9665.0,34587.1,275927.0,8712.0,0.1253487335418426
"Jasper-Newton Elec Coop, Inc",TX,2024,9668.0,53988.0,455546.0,23920.0,0.11851272977921
"Jefferson Davis Elec Coop, Inc",LA,2024,9682.0,29865.0,232401.0,10725.0,0.12850633172834885
Jefferson Electric Member Corp,GA,2024,9689.0,79593.0,639495.0,36931.0,0.1244622710107194
Jefferson Utilities,WI,2024,9690.0,10016.3,95462.0,4333.0,0.10492447256499968
"Jemez Mountains Elec Coop, Inc",NM,2024,9699.0,53690.7,366337.0,31676.0,0.14656095343904654
Jersey Central Power & Lt Co,NJ,2024,9726.0,2183026.5,19849566.0,1171837.0,0.10997855066453342
"Jo-Carroll Energy, Inc",IL,2024,9750.0,52238.0,309982.0,20188.0,0.1685194624203986
Joe Wheeler Elec Member Corp,AL,2024,9739.0,185214.0,1795384.0,46135.0,0.10316121787873792
Johnson City - (TN),TN,2024,9777.0,219266.0,1957630.0,84109.0,0.11200584380092254
Johnson County Rural E M C,IN,2024,9778.0,73796.8,581176.0,31501.0,0.1269784024116619
Jones-Onslow Elec Member Corp,NC,2024,9837.0,163213.1,1312980.0,84326.0,0.1243073771116087
Juneau Utility Comm,WI,2024,9936.0,4325.5,44586.0,1166.0,0.09701475799578343
Just Energy,PA,2024,9949.0,29830.9,236983.0,20941.0,0.12587780558099104
Just Energy,TX,2024,9949.0,970790.7,6429616.0,427972.0,0.15098735289945775
Just Energy New York Corp.,NY,2024,56196.0,4996.6,44693.0,6647.0,0.11179826818517442
Just Energy Solutions Inc.,DE,2024,4100.0,2201.6,16669.0,1515.0,0.13207750914871919
Just Energy Solutions Inc.,IL,2024,4100.0,35706.0,331904.0,37966.0,0.10757930003856536
Just Energy Solutions Inc.,MD,2024,4100.0,24837.3,185015.0,17365.0,0.1342447909628949
Just Energy Solutions Inc.,NJ,2024,4100.0,1383.1,8666.0,955.0,0.15960073851834755
Just Energy Solutions Inc.,OH,2024,4100.0,37470.5,395019.0,35639.0,0.09485746255243419
Just Energy Solutions Inc.,PA,2024,4100.0,7509.7,59589.0,7079.0,0.12602493748846263
K C Electric Association,CO,2024,10066.0,29123.2,239483.0,6625.0,0.12160863192794479
Kankakee Valley Rural E M C,IN,2024,9999.0,44307.3,297371.0,21653.0,0.1489967078161623
Karnes Electric Coop Inc,TX,2024,10009.0,120960.0,1501905.0,23149.0,0.08053771709928391
Kauai Island Utility Cooperative,HI,2024,10071.0,188806.0,472467.0,35316.0,0.3996173277710401
Kay Electric Coop,OK,2024,10012.0,39525.0,433845.0,5899.0,0.09110396570203644
Kenergy Corp,KY,2024,9964.0,365029.0,5448676.0,59702.0,0.06699407342260762
Kentucky Power Co,KY,2024,22053.0,640717.0,5321277.0,162507.0,0.12040662419941679
Kentucky Utilities Co,KY,2024,10171.0,1780823.1,17595703.0,546599.0,0.10120784034602084
Kentucky Utilities Co,VA,2024,10171.0,84044.6,627132.0,27495.0,0.13401421072437703
Kerrville Public Utility Board,TX,2024,28604.0,43244.3,508316.0,24387.0,0.08507365497053015
Ketchikan Public Utilities,AK,2024,10210.0,21330.0,177488.0,7964.0,0.1201771387361399
"Kiamichi Electric Coop, Inc",OK,2024,10170.0,48120.0,391519.0,20532.0,0.1229059126121593
King City Community Power,CA,2024,61570.0,5139.0,33868.0,3444.0,0.15173615211999528
Kingsport Power Co,TN,2024,10331.0,207707.0,1802729.0,49489.0,0.11521809434474067
Kissimmee Utility Authority,FL,2024,10376.0,234209.3,1822374.0,91561.0,0.12851878922767773
"Kit Carson Electric Coop, Inc",NM,2024,10378.0,47864.4,284965.0,30807.0,0.16796589054796204
Kiwi Energy NY LLC,NY,2024,58853.0,6667.0,46587.0,7964.0,0.14310859252581193
Kiwi Energy NY LLC,OH,2024,58853.0,2407.0,21262.0,2833.0,0.11320665976860127
Knoxville Utilities Board,TN,2024,10421.0,647915.0,5881448.0,219297.0,0.1101624973985998
Kodiak Electric Assn Inc,AK,2024,10433.0,26170.0,148828.0,6255.0,0.17584056763512243
Kootenai Electric Cooperative,ID,2024,10454.0,68642.2,580607.0,33129.0,0.11822489222486121
Kosciusko County Rural E M C,IN,2024,10448.0,52613.4,447991.0,19003.0,0.11744298434566766
Kotzebue Electric Assn Inc,AK,2024,10451.0,8953.5,19274.0,1354.0,0.46453771920722214
LE Energy,OH,2024,64601.0,14467.6,122558.0,15418.0,0.11804696551836681
"La Plata Electric Assn, Inc",CO,2024,10539.0,109637.0,878239.0,47002.0,0.12483731649357407
"Laclede Electric Coop, Inc",MO,2024,10603.0,75469.0,647716.0,38967.0,0.11651557163942222
Lake Country Power,MN,2024,10697.0,110431.8,692584.0,51383.0,0.15944896214755178
Lake Mills Light & Water,WI,2024,10605.0,8126.5,62985.0,4580.0,0.12902278320234978
"Lake Region Electric Coop, Inc - (OK)",OK,2024,10599.0,53034.0,461065.0,26481.0,0.11502499647555117
Lake Region Electric Cooperative - (MN),MN,2024,10618.0,57248.7,454756.0,30069.0,0.12588882829473388
Lakeview Light & Power,WA,2024,10627.0,23217.0,248855.0,10438.0,0.09329529243937233
Lamar County Elec Coop Assn,TX,2024,10649.0,37339.7,294813.0,14013.0,0.12665554097003862
"Lamb County Electric Coop, Inc",TX,2024,10625.0,29101.0,366902.0,11634.0,0.07931545753361934
Lancaster Choice Energy,CA,2024,59625.0,83785.0,580423.0,52580.0,0.14435161942238678
Lane Electric Coop Inc,OR,2024,10681.0,28332.4,234043.0,13507.0,0.12105638707417014
"Laurens Electric Coop, Inc",SC,2024,10768.0,158045.0,1160961.0,64665.0,0.13613291058011423
"Lea County Electric Coop, Inc - (NM)",NM,2024,10817.0,58157.0,748251.0,11171.0,0.07772391884541417
"Lea County Electric Coop, Inc - (NM)",TX,2024,10817.0,48279.0,634372.0,5309.0,0.07610518749251229
"Lee County Electric Coop, Inc - (FL)",FL,2024,10857.0,590019.1,4558782.0,257631.0,0.1294247235336105
Lehi City Corporation,UT,2024,10879.0,54837.9,498324.0,30172.0,0.11004466973294483
Liberty Utilities,CA,2024,57483.0,148705.6,573460.0,50030.0,0.25931294248945
Liberty Utilities (Granite State Electri,NH,2024,26510.0,110934.0,912990.0,46797.0,0.12150625965235107
Licking Rural Electric Inc,OH,2024,10668.0,69592.4,425340.0,27568.0,0.16361593078478393
Licking Valley Rural E C C,KY,2024,11011.0,37652.0,333636.0,17892.0,0.11285352899567193
"Lighthouse Electric Coop, Inc",TX,2024,11014.0,38338.5,619006.0,9500.0,0.06193558705408348
Lincoln Electric System,NE,2024,11018.0,301139.3,3250924.0,153069.0,0.0926319101892262
Linn County REC,IA,2024,11053.0,66624.0,526804.0,34734.0,0.12646828801603632
Lockhart Power Co,SC,2024,11118.0,45047.9,731530.0,6343.0,0.06158038631361667
Long Island Power Authority,NY,2024,11171.0,4137095.0,18409875.0,1161788.0,0.2247215149478201
"Lorain-Medina R E C, Inc",OH,2024,11200.0,47896.8,320941.0,16831.0,0.1492386451092257
Los Alamos County,NM,2024,11204.0,47295.5,485780.0,8581.0,0.09735991601136317
Los Angeles Department of Water & Power,CA,2024,11208.0,4827216.1,21347075.0,1510995.0,0.22613009510670665
Loudon Utilities Board,TN,2024,11222.0,51699.0,548721.0,14637.0,0.09421727981979913
Louisville Electric System,MS,2024,11247.0,12271.0,126535.0,3462.0,0.09697712095467657
Louisville Gas & Electric Co,KY,2024,11249.0,1219676.0,11268628.0,437737.0,0.10823642416805311
Loup River Public Power Dist,NE,2024,11251.0,88060.6,1086339.0,20762.0,0.08106180483256148
Lower Valley Energy Inc,ID,2024,11273.0,4252.0,74199.0,2040.0,0.05730535451960269
Lower Valley Energy Inc,WY,2024,11273.0,54412.0,855160.0,29101.0,0.06362785911408392
"Lower Yellowstone R E A, Inc",MT,2024,11272.0,30347.2,300737.0,5228.0,0.10090943249417265
"Lower Yellowstone R E A, Inc",ND,2024,11272.0,14911.7,154344.0,1158.0,0.09661340900844867
Lumbee River Elec Member Corp,NC,2024,11291.0,161982.4,1360321.0,67214.0,0.11907660030242861
"Lynches River Elec Coop, Inc",SC,2024,11355.0,60606.0,477992.0,22362.0,0.12679291703626838
"Lyntegar Electric Coop, Inc",TX,2024,11364.0,72527.0,906100.0,23882.0,0.08004304160688666
"MC Squared Energy Services, LLC",IL,2024,56379.0,195352.0,2827803.0,262779.0,0.06908260582508753
MP2 Energy LLC,CT,2024,59808.0,22269.3,246861.0,865.0,0.09020987519292233
MP2 Energy LLC,IL,2024,59808.0,142642.9,2504888.0,2032.0,0.05694581953364781
MP2 Energy LLC,MA,2024,59808.0,20190.9,159891.0,530.0,0.12627915267275833
MP2 Energy LLC,MD,2024,59808.0,15187.4,186618.0,631.0,0.08138228895390584
MP2 Energy LLC,ME,2024,59808.0,8331.8,74490.0,439.0,0.11185125520204053
MP2 Energy LLC,NH,2024,59808.0,9283.9,80280.0,645.0,0.11564399601395117
MP2 Energy LLC,NJ,2024,59808.0,94026.2,1181942.0,2126.0,0.07955229613635864
MP2 Energy LLC,NY,2024,59808.0,50461.7,478438.0,1768.0,0.10547176436654279
MP2 Energy LLC,OH,2024,59808.0,237035.0,4281502.0,5418.0,0.055362580701819125
MP2 Energy LLC,PA,2024,59808.0,137025.7,1858445.0,3705.0,0.07373137219557212
MP2 Energy LLC,TX,2024,59808.0,1194420.9,19604260.0,74983.0,0.0609265996268158
MPD Electric Cooperative,SC,2024,66073.0,147192.0,1745865.0,38612.0,0.08430892422953665
