Utility_Name,State,Year,Utility_ID,Revenue_Thousands,Sales_MWh,Customers,Price_Per_kWh
"Energy Services Providers, Inc",PA,2020,55874.0,31310.3,298524.0,32650.0,0.10488369444332783
"EnergyMark, LLC",NY,2020,58248.0,21491.2,497649.0,6585.0,0.043185458023627096
EnergyUnited Elec Member Corp,NC,2020,21632.0,265547.0,2594534.0,132141.0,0.10234862985029296
Entergy Arkansas LLC,AR,2020,814.0,1781014.1,20748145.0,718279.0,0.08583967867970849
Entergy Louisiana LLC,LA,2020,11241.0,3515860.3,53896350.0,1098249.0,0.06523373660739548
Entergy Mississippi LLC,MS,2020,12685.0,1106309.4,12401873.0,453497.0,0.08920502572474334
"Entergy New Orleans, LLC",LA,2020,13478.0,491129.3,5449556.0,206965.0,0.09012281000507197
Entergy Texas Inc.,TX,2020,55937.0,1330327.0,18676578.0,468749.0,0.07122969743172437
Entrust Energy,IL,2020,56775.0,7719.0,111763.0,1872.0,0.06906579100417848
Entrust Energy,MD,2020,56775.0,4598.0,66433.0,1115.0,0.06921259012840004
Entrust Energy,NJ,2020,56775.0,2875.0,33730.0,484.0,0.08523569522680106
Entrust Energy,NY,2020,56775.0,3889.0,44873.0,943.0,0.08666681523410515
Entrust Energy,OH,2020,56775.0,11872.0,208766.0,4191.0,0.05686749758102373
Entrust Energy,PA,2020,56775.0,31325.0,471670.0,8162.0,0.06641295821230946
Entrust Energy,TX,2020,56775.0,198949.0,1885545.0,71723.0,0.10551272974126844
"Evergy Kansas Central, Inc",KS,2020,22500.0,989892.5,9467474.0,385961.0,0.10455719234085037
"Evergy Kansas South, Inc",KS,2020,10005.0,901137.4,9181326.0,334500.0,0.09814893839952965
Evergy Metro,KS,2020,10000.0,711575.6,6170121.0,265631.0,0.11532603655584713
Evergy Metro,MO,2020,10000.0,860861.2,8053771.0,296549.0,0.10688920755258623
Evergy Missouri West,MO,2020,12698.0,757429.6,7979927.0,331947.0,0.0949168582619866
Everyday Energy LLC,IL,2020,58683.0,426.3,4108.0,506.0,0.10377312560856865
Everyday Energy LLC,OH,2020,58683.0,975.1,9882.0,533.0,0.09867435741752682
Everyday Energy LLC,PA,2020,58683.0,1708.3,14929.0,1580.0,0.11442829392457632
Excelsior Electric Member Corp,GA,2020,5905.0,41003.4,393075.0,23824.0,0.10431444380843351
FairPoint Energy LLC,ME,2020,58158.0,8167.9,78999.0,7462.0,0.10339244800567095
FairPoint Energy LLC,NH,2020,58158.0,6695.2,56234.0,5954.0,0.11905964363196642
"Fairfield Electric Coop, Inc",SC,2020,5929.0,71579.0,630870.0,30450.0,0.11346077638816238
Fall River Rural Elec Coop Inc,ID,2020,6169.0,26055.0,276152.0,15581.0,0.09435021292621455
Fall River Rural Elec Coop Inc,MT,2020,6169.0,4641.0,52976.0,1999.0,0.08760570824524314
"Family Energy, Inc. New York",NY,2020,59082.0,46921.0,561946.0,44859.0,0.08349734672014748
"Farmers Electric Coop, Inc - (MO)",MO,2020,6181.0,29168.1,285273.0,13330.0,0.1022462693630312
"Farmers Electric Coop, Inc - (NM)",NM,2020,6198.0,38467.6,401337.0,13285.0,0.09584862596770295
"Farmers Electric Coop, Inc - (TX)",TX,2020,6182.0,140533.0,1290590.0,74641.0,0.10889050744233257
Farmers Rural Electric Coop Corp - (KY),KY,2020,6194.0,45615.0,471667.0,25970.0,0.09671017900340706
"Fayette Electric Coop, Inc",TX,2020,6183.0,39053.0,295288.0,15226.0,0.1322539351412858
Fayetteville Public Works Commission,NC,2020,6235.0,197986.0,1915980.0,83906.0,0.10333406402989592
Federated Rural Electric Assn,MN,2020,6258.0,32601.0,382581.0,6921.0,0.08521332737381103
"Fergus Electric Coop, Inc",MT,2020,21513.0,26489.9,232808.0,6531.0,0.11378432012645615
First Choice Energy LLC,NY,2020,63007.0,931.9,9319.0,430.0,0.09999999999999999
First Electric Coop Corp,AR,2020,6342.0,174832.2,1915703.0,97020.0,0.09126268529098717
"First Point Power, LLC",CT,2020,59793.0,9495.4,116797.0,1952.0,0.0812983210185193
"First Point Power, LLC",MA,2020,59793.0,67104.8,643376.0,32911.0,0.1043010618984855
"First Point Power, LLC",ME,2020,59793.0,10478.8,147367.0,1134.0,0.07110682853013225
"First Point Power, LLC",NH,2020,59793.0,23304.2,282790.0,5206.0,0.08240814738852152
"First Point Power, LLC",PA,2020,59793.0,1876.8,22994.0,554.0,0.08162129251108985
"First Point Power, LLC",RI,2020,59793.0,10000.2,113180.0,2249.0,0.0883566001060258
Fishers Island Utility Co Inc,NY,2020,6369.0,1939.7,6675.0,761.0,0.29059176029962547
Fitchburg Gas & Elec Light Co,MA,2020,6374.0,60723.4,435299.0,30150.0,0.13949813806142444
"Flanders Energy, LLC",NY,2020,61921.0,3220.0,20415.0,3450.0,0.15772716140093068
Flathead Electric Coop Inc,MT,2020,6395.0,118868.3,1430840.0,68923.0,0.0830758854938358
Fleming-Mason Energy Coop Inc,KY,2020,6442.0,65942.0,988189.0,25157.0,0.06673014979927928
Flint Electric Membership Corp,GA,2020,6411.0,212294.1,1808495.0,89509.0,0.11738716446548098
Florence Utility Comm,WI,2020,6424.0,2263.6,17128.0,1522.0,0.13215787015413358
"Florida Keys El Coop Assn, Inc",FL,2020,6443.0,82767.0,735664.0,33102.0,0.11250652471780595
Florida Power & Light Co,FL,2020,6452.0,10653802.0,113663998.0,5136952.0,0.09373066395218652
Florida Public Utilities Co,FL,2020,6457.0,86948.2,645164.0,32334.0,0.13476914396959533
Foley Board of Utilities,AL,2020,6491.0,121411.0,1081365.0,51168.0,0.11227568859728214
"Forked Deer Electric Coop, Inc",TN,2020,40236.0,20548.0,171016.0,10011.0,0.12015250035084436
Fort Loudoun Electric Coop,TN,2020,6608.0,66287.0,602227.0,33666.0,0.11006979095922302
Fort Payne Improvement Authority,AL,2020,6612.0,29006.0,305542.0,8739.0,0.09493293884310504
Fort Pierce Utilities Authority,FL,2020,6616.0,63515.0,575481.0,28784.0,0.11036854387894648
Four County Elec Member Corp,NC,2020,6640.0,95678.1,957198.0,33234.0,0.09995643534566516
Franklin Electric Coop - (AL),AL,2020,6717.0,26453.0,265174.0,7780.0,0.09975714059447759
FreeState Electric Coop,KS,2020,10019.0,37520.0,270021.0,18451.0,0.13895215557308505
Freeborn-Mower Electric Cooperative,MN,2020,6782.0,53640.0,478785.0,21039.0,0.11203358501206179
Freepoint Energy Solutions LLC,IL,2020,61131.0,20983.0,360666.0,753.0,0.05817848092140651
Freepoint Energy Solutions LLC,OH,2020,61131.0,72739.0,1561223.0,2245.0,0.0465910379234741
Freepoint Energy Solutions LLC,PA,2020,61131.0,31192.0,558764.0,775.0,0.055823209798770146
Freepoint Energy Solutions LLC,TX,2020,61131.0,44014.0,574084.0,1305.0,0.07666822276879341
French Broad Elec Member Corp,NC,2020,6784.0,55507.0,513913.0,37919.0,0.10800855397703503
French Broad Elec Member Corp,TN,2020,6784.0,1162.4,9154.0,1029.0,0.12698273978588595
"Frontier Utilities, Inc.",IL,2020,56286.0,2858.9,22451.0,2875.0,0.12733953944145027
"Frontier Utilities, Inc.",NJ,2020,56286.0,2374.1,21708.0,1926.0,0.1093652109821264
"Frontier Utilities, Inc.",OH,2020,56286.0,3619.9,38816.0,4303.0,0.09325793487221765
"Frontier Utilities, Inc.",PA,2020,56286.0,13498.9,166874.0,14344.0,0.08089276939487278
"Frontier Utilities, Inc.",TX,2020,56286.0,160963.8,1336005.0,86233.0,0.12048143532396959
Gainesville Regional Utilities,FL,2020,6909.0,237636.2,1790570.0,99665.0,0.1327153923052436
"Garkane Energy Coop, Inc",AZ,2020,6957.0,3747.2,36334.0,1521.0,0.10313205262288765
"Garkane Energy Coop, Inc",UT,2020,6957.0,21265.2,222937.0,12953.0,0.09538658903636453
Gascosage Electric Coop,MO,2020,7024.0,18169.0,186853.0,9902.0,0.09723686534334477
Georgia Power Co,GA,2020,7140.0,7610499.8,80814387.0,2614431.0,0.09417258587879902
Gibson Electric Members Corp,KY,2020,7174.0,7319.0,67410.0,3419.0,0.10857439549028335
Gibson Electric Members Corp,TN,2020,7174.0,80792.0,778917.0,34960.0,0.1037235032744182
"Glades Electric Coop, Inc",FL,2020,7264.0,44980.0,331722.0,17025.0,0.1355954684947034
Golden Valley Elec Assn Inc,AK,2020,7353.0,236609.0,1221811.0,47059.0,0.1936543377003481
Grady Electric Membership Corp,GA,2020,7450.0,41034.0,303065.0,19898.0,0.13539669707818455
Grand Valley Power,CO,2020,7563.0,33514.0,260359.0,18295.0,0.12872226425819733
Grayson Rural Electric Coop Corp,KY,2020,7558.0,29719.0,240323.0,15349.0,0.12366273723280752
"Grayson-Collin Elec Coop, Inc",TX,2020,7559.0,124124.0,1075711.0,62730.0,0.11538786904661197
"Great American Power, LLC",IL,2020,59064.0,5257.1,49729.0,7551.0,0.10571497516539645
"Great American Power, LLC",MD,2020,59064.0,2237.0,22477.0,2873.0,0.09952395782355297
"Great American Power, LLC",OH,2020,59064.0,418.0,5280.0,562.0,0.07916666666666666
"Great American Power, LLC",PA,2020,59064.0,7854.2,86130.0,10810.0,0.09119006153488912
Great Lakes Energy Coop,MI,2020,38084.0,203032.5,1564325.0,126956.0,0.12978920620715004
Green Mountain Energy Company,IL,2020,7554.0,12971.3,108395.0,15480.0,0.11966695880806309
Green Mountain Energy Company,MA,2020,7554.0,2580.6,16106.0,2595.0,0.16022600273190116
Green Mountain Energy Company,MD,2020,7554.0,5892.2,44508.0,4272.0,0.13238518917947334
Green Mountain Energy Company,NJ,2020,7554.0,1595.7,13083.0,1193.0,0.1219674386608576
Green Mountain Energy Company,NY,2020,7554.0,54462.7,423650.0,82880.0,0.12855588339431134
Green Mountain Energy Company,PA,2020,7554.0,59563.2,529244.0,54312.0,0.11254393058778181
Green Mountain Energy Company,TX,2020,7554.0,664188.2,5639763.0,359273.0,0.11776881404413625
Green Mountain Power Corp,VT,2020,7601.0,662296.0,4040763.0,267602.0,0.16390369838567617
"Greenbelt Electric Coop, Inc",TX,2020,7561.0,21161.0,216148.0,5454.0,0.097900512611729
Greenlight Energy Inc.,MD,2020,59810.0,2111.4,19558.0,2228.0,0.1079558237038552
Greenlight Energy Inc.,NY,2020,59810.0,2743.5,22073.0,3479.0,0.12429212159652063
Greenlight Energy Inc.,PA,2020,59810.0,1681.9,18230.0,2056.0,0.09226001097092705
Greenville Utilities Comm,NC,2020,7639.0,165798.3,1685002.0,69981.0,0.09839650041958406
Greenwood CPW,SC,2020,7646.0,21335.0,287042.0,14245.0,0.07432710195720486
Greenwood Utilities Comm,MS,2020,7651.0,24752.2,262828.0,9230.0,0.09417641955955987
Greer Commission of Public Wks,SC,2020,7654.0,45670.0,371667.0,33975.0,0.12287881356160218
GreyStone Power Corporation,GA,2020,7090.0,281386.0,2778290.0,138200.0,0.10128028391564596
GridPlus Texas Inc,TX,2020,61769.0,4169.7,44983.0,2697.0,0.09269501811795566
Griddy Energy LLC,TX,2020,60915.0,34580.9,416650.0,26193.0,0.08299747989919597
Groton Dept of Utilities - (CT),CT,2020,7716.0,54446.6,424481.0,13840.0,0.1282662828253797
Guadalupe Valley Elec Coop Inc,TX,2020,7752.0,196655.1,2671269.0,88922.0,0.07361860598838979
Guernsey-Muskingum El Coop Inc,OH,2020,7891.0,34387.0,244827.0,16904.0,0.14045427996095203
"Gulf Coast Electric Coop, Inc",FL,2020,7785.0,43839.9,344000.0,20833.0,0.12744156976744186
Gulf Power Co,FL,2020,7801.0,1233113.0,10767926.0,470680.0,0.11451722457973801
Guntersville Electric Board,AL,2020,7827.0,22629.0,237297.0,6599.0,0.09536150899505683
"HILCO Electric Cooperative, Inc.",TX,2020,8620.0,59508.0,582630.0,30362.0,0.10213686215951805
Habersham Electric Membership Corp,GA,2020,7887.0,64767.9,506453.0,35287.0,0.12788531216124696
Hagerstown Light Department,MD,2020,7908.0,23405.7,301778.0,17521.0,0.07755933169415928
Hamilton County Elec Coop Assn,TX,2020,7979.0,25458.6,242191.0,18720.0,0.10511786152251734
Hancock-Wood Electric Coop Inc,OH,2020,8034.0,43957.9,346231.0,13432.0,0.12696119065017286
"Harborside Energy, LLC",NJ,2020,58978.0,620.1,3968.0,651.0,0.15627520161290323
Harrison County Rural E M C,IN,2020,8179.0,55907.4,494989.0,23626.0,0.11294675235207248
Hart Electric Member Corp,GA,2020,8210.0,69152.0,579120.0,37243.0,0.11940875811576185
Hartford Electric,WI,2020,8212.0,25076.0,299543.0,7662.0,0.08371419128472372
Hawaii Electric Light Co Inc,HI,2020,8287.0,329194.7,978428.0,87357.0,0.33645265671056024
Hawaiian Electric Co Inc,HI,2020,19547.0,1592463.2,6183094.0,307378.0,0.2575511871564624
Haywood Electric Member Corp,GA,2020,8333.0,550.0,3468.0,407.0,0.15859284890426759
Haywood Electric Member Corp,NC,2020,8333.0,42581.3,296397.0,26621.0,0.14366306001747656
Heart of Texas Electric Coop,TX,2020,55982.0,41446.4,478928.0,22673.0,0.08653993919754117
Heartland Power Coop,IA,2020,8319.0,26828.7,294621.0,5253.0,0.09106173694339507
Heartland REMC,IN,2020,59505.0,66906.0,627350.0,17832.0,0.10664860125926516
Henderson City Utility Comm,KY,2020,8449.0,36815.0,533876.0,12000.0,0.06895796027541976
Hendricks County Rural E M C,IN,2020,8447.0,87030.7,771175.0,34289.0,0.11285466982202483
Heritage Power LLC,TX,2020,61264.0,7941.1,115177.0,6050.0,0.06894692516735113
High Plains Power Inc,WY,2020,8566.0,61154.0,633668.0,13382.0,0.0965079505356117
"High West Energy, Inc",CO,2020,27058.0,13472.0,114324.0,1009.0,0.11784052342465275
"High West Energy, Inc",NE,2020,27058.0,13797.0,114086.0,2935.0,0.1209350840593938
"High West Energy, Inc",WY,2020,27058.0,23202.0,184771.0,6521.0,0.12557165356035307
Highline Electric Assn,CO,2020,8570.0,42969.6,380858.0,8403.0,0.11282315193589211
Highline Electric Assn,NE,2020,8570.0,11446.3,91043.0,1984.0,0.12572410838834397
Holmes-Wayne Electric Coop Inc,OH,2020,8761.0,43137.9,349090.0,17557.0,0.1235724311782062
"Holston Electric Coop, Inc",TN,2020,8764.0,74645.0,764768.0,30887.0,0.09760476379764843
"Holy Cross Electric Assn, Inc",CO,2020,8773.0,130815.5,1205645.0,58570.0,0.10850250280969938
Homefield Energy,IL,2020,970.0,383546.7,7496549.0,405196.0,0.05116310184859727
Homer Electric Assn Inc,AK,2020,19558.0,103146.7,437105.0,32511.0,0.23597693917937337
"Horizon Power and Light, LLC",MD,2020,59062.0,2578.6,16826.0,1278.0,0.15325092119339118
Horry Electric Coop Inc,SC,2020,8786.0,164067.0,1206314.0,84507.0,0.13600687714807255
Houlton Water Company,ME,2020,8883.0,8695.0,75832.0,5560.0,0.11466135668319442
Houston County Elec Coop Inc,TX,2020,8898.0,38100.9,362586.0,21952.0,0.10508100147275405
"Howell-Oregon Elec Coop, Inc",MO,2020,8934.0,43461.3,396748.0,24669.0,0.10954384143083268
Hudson Energy Services,IL,2020,55878.0,47515.8,797271.0,3934.0,0.05959805386123414
Hudson Energy Services,MA,2020,55878.0,79214.5,770127.0,6194.0,0.10285900896865062
Hudson Energy Services,MD,2020,55878.0,6030.5,93337.0,958.0,0.06460996175150262
Hudson Energy Services,NJ,2020,55878.0,82988.8,977218.0,8678.0,0.08492352781058066
Hudson Energy Services,NY,2020,55878.0,45409.9,607103.0,8813.0,0.07479768671872812
Hudson Energy Services,OH,2020,55878.0,29801.7,614906.0,5049.0,0.04846545650879972
Hudson Energy Services,PA,2020,55878.0,70724.0,1183162.0,8710.0,0.05977541537000005
Hudson Energy Services,TX,2020,55878.0,308372.7,3662793.0,42704.0,0.08419058898496312
Hustisford Utilities,WI,2020,9124.0,2399.1,18168.0,1587.0,0.13205085865257596
Hutchinson Utilities Comm,MN,2020,9130.0,23430.0,268831.0,7469.0,0.08715512719887215
"IDT Energy, Inc.",DC,2020,55815.0,2596.9,21194.0,2101.0,0.12252996130980466
"IDT Energy, Inc.",IL,2020,55815.0,7225.3,51687.0,8165.0,0.13978950219591
"IDT Energy, Inc.",MD,2020,55815.0,7950.9,67977.0,7346.0,0.1169645615428748
"IDT Energy, Inc.",NJ,2020,55815.0,42490.6,487432.0,46575.0,0.08717236455546619
"IDT Energy, Inc.",NY,2020,55815.0,33302.8,250459.0,33374.0,0.1329670724549727
"IDT Energy, Inc.",OH,2020,55815.0,5221.6,51988.0,6347.0,0.10043856274524891
"IDT Energy, Inc.",PA,2020,55815.0,15517.8,146403.0,15047.0,0.10599372963668777
"Iberdrola Solutions, LLC",TX,2020,63123.0,11485.7,88733.0,8987.0,0.1294411323859218
Idaho Power Co,ID,2020,9191.0,1128710.5,14160175.0,560394.0,0.07971020838372407
Idaho Power Co,OR,2020,9191.0,51246.5,668085.0,19403.0,0.07670655680040714
Imperial Irrigation District,CA,2020,9216.0,434111.0,3492394.0,157889.0,0.12430183994131247
"Indian Electric Coop, Inc",OK,2020,9246.0,48461.0,511013.0,19720.0,0.0948332038519568
Indiana Michigan Power Co,IN,2020,9324.0,1501014.0,14520575.0,470992.0,0.10337152626531664
Indiana Michigan Power Co,MI,2020,9324.0,326845.0,2447346.0,129886.0,0.13355079339006418
Indianapolis Power & Light Co,IN,2020,9273.0,1299930.0,12693227.0,509910.0,0.1024113095905399
Infinite Electric LLC,TX,2020,56738.0,50827.7,468094.0,35219.0,0.10858438689664895
Infuse Energy LLC,TX,2020,59314.0,58040.1,557172.0,39575.0,0.10416908961685081
Inland Power & Light Company,ID,2020,8699.0,2955.5,34714.0,2001.0,0.0851385608112001
Inland Power & Light Company,WA,2020,8699.0,77288.7,939315.0,41665.0,0.08228198208268792
"Inspire Energy Holdings, LLC",DE,2020,59310.0,384.6,4674.0,1082.0,0.0822849807445443
"Inspire Energy Holdings, LLC",IL,2020,59310.0,16176.1,160886.0,20338.0,0.10054386335666249
"Inspire Energy Holdings, LLC",MA,2020,59310.0,47846.3,362126.0,46577.0,0.13212611080121284
"Inspire Energy Holdings, LLC",MD,2020,59310.0,24971.6,231529.0,22438.0,0.10785517149039645
"Inspire Energy Holdings, LLC",NJ,2020,59310.0,39719.0,269177.0,31441.0,0.14755718356323164
"Inspire Energy Holdings, LLC",NY,2020,59310.0,2551.6,21056.0,4680.0,0.12118161094224923
"Inspire Energy Holdings, LLC",OH,2020,59310.0,25596.0,314331.0,35524.0,0.08143008484686524
"Inspire Energy Holdings, LLC",PA,2020,59310.0,72602.1,761717.0,79223.0,0.09531374513106575
Inter County Energy Coop Corp,KY,2020,9292.0,48425.0,456353.0,27091.0,0.1061130309212386
Intercounty Electric Coop Assn,MO,2020,9331.0,58526.7,535059.0,30666.0,0.10938363806608242
Intermountain Rural Elec Assn,CO,2020,9336.0,307832.0,2508998.0,165422.0,0.12269120979769613
"Interstate Gas Supply, Inc.",IL,2020,58957.0,42490.0,640416.0,26022.0,0.06634749912556838
"Interstate Gas Supply, Inc.",MD,2020,58957.0,3153.0,49222.0,1848.0,0.06405672260371378
"Interstate Gas Supply, Inc.",OH,2020,58957.0,348477.8,6896225.0,249476.0,0.05053167493810019
"Interstate Gas Supply, Inc.",PA,2020,58957.0,118147.0,1687523.0,74795.0,0.07001208279827889
Interstate Power and Light Co,IA,2020,9417.0,1576372.0,13864405.0,494552.0,0.11369921752862816
Iowa Lakes Electric Coop,IA,2020,9425.0,53997.3,535596.0,12902.0,0.10081722044227366
Irwin Electric Membership Corp,GA,2020,9431.0,26869.0,197393.0,12539.0,0.13611931527460447
Itasca-Mantrap Co-op Electrical Assn,MN,2020,9475.0,24239.2,214909.0,12141.0,0.11278820337910465
JEA,FL,2020,9617.0,1192084.4,12076440.0,487412.0,0.09871157394066463
Jackson County Rural E M C - (IN),IN,2020,9576.0,56416.0,455443.0,24792.0,0.12387060510316329
"Jackson Electric Coop, Inc - (TX)",TX,2020,9590.0,55636.0,773462.0,16671.0,0.07193113559554315
Jackson Electric Member Corp - (GA),GA,2020,9601.0,578260.3,5339689.0,237817.0,0.10829475274683602
Jackson Energy Coop Corp - (KY),KY,2020,9575.0,94262.3,872602.0,51904.0,0.10802439141785145
Jackson Purchase Energy Corporation,KY,2020,9605.0,64264.1,575139.0,30199.0,0.11173664105546659
Jamestown Board of Public Util,NY,2020,9645.0,33733.0,404926.0,18976.0,0.0833065794737804
Jasper County Rural E M C,IN,2020,9665.0,26936.1,250771.0,8262.0,0.10741313788276953
"Jasper-Newton Elec Coop, Inc",TX,2020,9668.0,45302.4,444064.0,23105.0,0.10201772717446134
"Jefferson Davis Elec Coop, Inc",LA,2020,9682.0,23052.0,234564.0,10185.0,0.09827595027369929
Jefferson Electric Member Corp,GA,2020,9689.0,68921.0,579344.0,34926.0,0.11896386257560275
Jefferson Utilities,WI,2020,9690.0,9341.7,97043.0,4152.0,0.09626351205135868
"Jemez Mountains Elec Coop, Inc",NM,2020,9699.0,46192.0,345162.0,31163.0,0.13382701456127846
Jersey Central Power & Lt Co,NJ,2020,9726.0,1631118.0999999999,19868169.0,1145081.0,0.08209705182193688
"Jo-Carroll Energy, Inc",IL,2020,9750.0,46718.4,335951.0,20528.0,0.13906313718369642
Joe Wheeler Elec Member Corp,AL,2020,9739.0,139980.0,1562081.0,44003.0,0.08961123014747635
Johnson City - (TN),TN,2020,9777.0,186589.0,1752930.0,79764.0,0.10644406793197675
Johnson County Rural E M C,IN,2020,9778.0,59926.2,519244.0,28396.0,0.11541048139217785
Jones-Onslow Elec Member Corp,NC,2020,9837.0,137317.3,1211614.0,77844.0,0.11333419719481616
Josco Energy Corp-  NY,NY,2020,63027.0,11306.6,66069.0,13324.0,0.17113320922066325
Josco Energy IL LLC,IL,2020,63029.0,192.0,2066.0,419.0,0.09293320425943853
Josco Energy USA LLC,MD,2020,63028.0,2517.0,19441.0,2453.0,0.1294686487320611
Josco Energy USA LLC,NJ,2020,63028.0,3885.0,23809.0,4443.0,0.163173589818976
Josco Energy USA LLC,OH,2020,63028.0,1005.4,11063.0,1524.0,0.09087950827081262
Josco Energy USA LLC,PA,2020,63028.0,2370.4,18902.0,2391.0,0.12540471907734632
Juneau Utility Comm,WI,2020,9936.0,3952.8,40695.0,1141.0,0.0971323258385551
Just Energy,MA,2020,9949.0,13342.0,80985.0,12262.0,0.16474655800456875
Just Energy,PA,2020,9949.0,11416.8,131876.0,10694.0,0.0865722345233401
Just Energy,TX,2020,9949.0,407649.8,3224201.0,214580.0,0.1264343631181803
Just Energy New York Corp.,NY,2020,56196.0,34822.6,351723.0,44669.0,0.09900575168527506
K C Electric Association,CO,2020,10066.0,26824.0,226164.0,6570.0,0.11860419872305053
Kankakee Valley Rural E M C,IN,2020,9999.0,36626.7,291669.0,21167.0,0.12557625253283686
Karnes Electric Coop Inc,TX,2020,10009.0,91767.0,1129899.0,21327.0,0.0812169937312981
Kauai Island Utility Cooperative,HI,2020,10071.0,135958.1,415291.0,34495.0,0.32738031886075064
Kay Electric Coop,OK,2020,10012.0,30813.0,371371.0,5785.0,0.08297093741837677
Kenergy Corp,KY,2020,9964.0,356795.0,8254577.0,58309.0,0.04322389869281006
Kentucky Power Co,KY,2020,22053.0,501279.0,5116478.0,165763.0,0.09797344970505101
Kentucky Utilities Co,KY,2020,10171.0,1536018.0,16807541.0,533117.0,0.09138862133372157
Kentucky Utilities Co,VA,2020,10171.0,72151.8,658177.0,27805.0,0.10962370304644496
Kerrville Public Utility Board,TX,2020,28604.0,41321.4,496895.0,23306.0,0.08315921874842774
Ketchikan Public Utilities,AK,2020,10210.0,18488.7,166832.0,7856.0,0.11082226431380071
"Kiamichi Electric Coop, Inc",OK,2020,10170.0,39032.0,354460.0,22123.0,0.11011679738193308
King City Community Power,CA,2020,61570.0,2839.0,35151.0,3322.0,0.0807658388097067
Kingsport Power Co,TN,2020,10331.0,149876.0,1661014.0,48444.0,0.09023162959493418
Kissimmee Utility Authority,FL,2020,10376.0,174717.0,1627518.0,79761.0,0.10735180809060177
"Kit Carson Electric Coop, Inc",NM,2020,10378.0,46714.0,264153.0,29696.0,0.17684448028226066
Kiwi Energy NY LLC,NY,2020,58853.0,19886.0,150720.0,30497.0,0.1319400212314225
Kiwi Energy NY LLC,OH,2020,58853.0,1914.5,23460.0,2527.0,0.0816069906223359
Knoxville Utilities Board,TN,2020,10421.0,518474.0,5340239.0,207466.0,0.09708816403160982
Kodiak Electric Assn Inc,AK,2020,10433.0,22998.0,139401.0,6086.0,0.16497729571523878
Kootenai Electric Cooperative,ID,2020,10454.0,47536.0,495044.0,28034.0,0.09602378778452017
Kosciusko County Rural E M C,IN,2020,10448.0,47156.2,456720.0,18493.0,0.10324969346645646
Kotzebue Electric Assn Inc,AK,2020,10451.0,7374.6,18915.0,1293.0,0.3898810467882633
"La Plata Electric Assn, Inc",CO,2020,10539.0,104333.0,907682.0,44831.0,0.11494444089449829
"Laclede Electric Coop, Inc",MO,2020,10603.0,65689.0,631731.0,37531.0,0.1039825495345329
Lake Country Power,MN,2020,10697.0,89364.5,613337.0,49878.0,0.14570211808516362
Lake Mills Light & Water,WI,2020,10605.0,7439.7,61688.0,4180.0,0.12060206198936584
"Lake Region Electric Coop, Inc - (OK)",OK,2020,10599.0,42047.0,405549.0,25075.0,0.10367921015709569
Lake Region Electric Cooperative - (MN),MN,2020,10618.0,52935.9,453034.0,28925.0,0.11684752137808642
Lakeview Light & Power,WA,2020,10627.0,23282.0,248817.0,10299.0,0.09357077691636825
Lamar County Elec Coop Assn,TX,2020,10649.0,22628.0,228640.0,12919.0,0.09896780965710288
"Lamb County Electric Coop, Inc",TX,2020,10625.0,31132.0,371723.0,11479.0,0.08375053467232321
Lancaster Choice Energy,CA,2020,59625.0,43041.0,596765.0,51028.0,0.07212386785418046
Lane Electric Coop Inc,OR,2020,10681.0,26924.0,239069.0,12974.0,0.11262020588198386
"Laurens Electric Coop, Inc",SC,2020,10768.0,135223.0,1066052.0,60308.0,0.12684465673344264
"Lea County Electric Coop, Inc",NM,2020,10817.0,49006.0,709494.0,11156.0,0.06907176100150247
"Lea County Electric Coop, Inc",TX,2020,10817.0,40088.0,588615.0,5103.0,0.06810563781079314
"Lee County Electric Coop, Inc",FL,2020,10857.0,429208.0,4279635.0,224324.0,0.10029079582721424
Lehi City Corporation,UT,2020,10879.0,37436.0,416794.0,23819.0,0.08981895132847402
Liberty Power Corp.,CT,2020,55781.0,35718.0,407368.0,18483.0,0.08767993558649673
Liberty Power Corp.,DC,2020,55781.0,5854.6,77808.0,1240.0,0.07524419082870656
Liberty Power Corp.,DE,2020,55781.0,5918.3,81896.0,3350.0,0.07226604473966983
Liberty Power Corp.,IL,2020,55781.0,35395.8,453361.0,37913.0,0.07807420576538344
Liberty Power Corp.,MA,2020,55781.0,47435.6,418261.0,20729.0,0.11341148230411155
Liberty Power Corp.,MD,2020,55781.0,13153.5,174129.0,6465.0,0.07553882466447288
Liberty Power Corp.,NJ,2020,55781.0,20346.1,222183.0,2432.0,0.09157361274264907
Liberty Power Corp.,NY,2020,55781.0,25727.5,336653.0,6057.0,0.07642141908730948
Liberty Power Corp.,OH,2020,55781.0,8952.7,164177.0,4549.0,0.05453078080364485
Liberty Power Corp.,PA,2020,55781.0,24638.6,374072.0,6543.0,0.06586592955366881
Liberty Power Corp.,RI,2020,55781.0,5960.7,67838.0,2049.0,0.08786668239040066
Liberty Power Corp.,TX,2020,55781.0,59988.3,552021.0,21543.0,0.10867032232469417
Liberty Utilities,CA,2020,57483.0,79224.4,554358.0,50210.0,0.1429119810663867
Liberty Utilities (Granite State Electri,NH,2020,26510.0,95904.90000000001,885997.0,45103.0,0.10824517464506088
Licking Rural Electric Inc,OH,2020,10668.0,55361.5,396185.0,26344.0,0.13973648674230474
Licking Valley Rural E C C,KY,2020,11011.0,26181.0,237899.0,17397.0,0.11005090395503975
